Main Category	Sub-Category	Hierarchy Path	Component Role	Constraint Text	Subcategory Min Qty	Subcategory Max Qty	Table Rule/Note	Product #	Option Type	Description	Current Qty	Unit Price (USD)	Price Delta (USD)	Extended Price (USD)	Price per GB (USD)	HPE Recommended	Start Date	Discontinued Date	Diff Status	Previous List Price (USD)	Price Change (USD)	Price Change (%)	Price History Trail
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R1P38AAE	Service	Red Hat Enterprise Linux for HPC Head Node 3yr Subscription 9x5 Support E-LTU	0	0		0		No	12/03/2018	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R1P38A	Service	Red Hat Enterprise Linux for HPC Head Node 3yr Subscription 9x5 Support Flexible LTU	0	0		0		No	12/03/2018	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R1P36AAE	Service	Red Hat Enterprise Linux for HPC Head Node 5yr Subscription 24x7 Support E-LTU	0	0		0		No	12/03/2018	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R1P36A	Service	Red Hat Enterprise Linux for HPC Head Node 5yr Subscription 24x7 Support Flexible LTU	0	0		0		No	12/03/2018	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R1P39AAE	Service	Red Hat Enterprise Linux for HPC Head Node 5yr Subscription 9x5 Support E-LTU	0	0		0		No	12/03/2018	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R1P39A	Service	Red Hat Enterprise Linux for HPC Head Node 5yr Subscription 9x5 Support Flexible LTU	0	0		0		No	12/03/2018	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Partner Software - Operating System	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R2Z45AAE	Service	Red Hat Enterprise Linux for HPC Head Node with Smart Management 1yr 24x7 E-LTU	0	0		0		No	08/05/2019	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Partner Software - Operating System	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R2Z46AAE	Service	Red Hat Enterprise Linux for HPC Head Node with Smart Management 3yr 24x7 E-LTU	0	0		0		No	08/05/2019	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Partner Software - Operating System	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R2Z47AAE	Service	Red Hat Enterprise Linux for HPC Head Node with Smart Management 5yr 24x7 E-LTU	0	0		0		No	08/05/2019	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	Q9S73AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 1-year Subscription 9x5 Support E-LTU	0	0		0		No	04/02/2018	09/30/2027	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	Q9S76AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 1yr Subscription 24x7 Support E-LTU	0	0		0		No	04/02/2018	09/30/2027	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	Q9S74AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 3-year Subscription 9x5 Support E-LTU	0	0		0		No	04/02/2018	09/30/2027	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	Q9S77AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 3yr Subscription 24x7 Support E-LTU	0	0		0		No	04/02/2018	09/30/2027	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	Q9S75AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 5-year Subscription 9x5 Support E-LTU	0	0		0		No	04/02/2018	09/30/2027	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	Q9S78AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 5yr Subscription 24x7 Support E-LTU	0	0		0		No	04/02/2018	09/30/2027	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Accessories & Infrastructure	Compute Ops Management SKUs (required)	HPE OCA > DL380a Gen12 [P76706-B21] > Accessories & Infrastructure > Compute Ops Management SKUs (required)	Chassis Infrastructure	max 1	0	1	Selection constraint for Compute Ops Management SKUs (required): max 1	R7A11AAE	Service	HPE Compute Ops Management Standard 3-year Upfront ProLiant SaaS	0	0		0		No	06/06/2022	02/29/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Accessories & Infrastructure	Compute Ops Management SKUs (required)	HPE OCA > DL380a Gen12 [P76706-B21] > Accessories & Infrastructure > Compute Ops Management SKUs (required)	Chassis Infrastructure	max 1	0	1	Selection constraint for Compute Ops Management SKUs (required): max 1	R7A12AAE	Service	HPE Compute Ops Management Standard 5-year Upfront ProLiant SaaS	1	0		0		No	06/06/2022	02/29/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Accessories & Infrastructure	Compute Ops Management SKUs (required)	HPE OCA > DL380a Gen12 [P76706-B21] > Accessories & Infrastructure > Compute Ops Management SKUs (required)	Chassis Infrastructure	max 1	0	1	Selection constraint for Compute Ops Management SKUs (required): max 1	S1A05A	Service	HPE Compute Cloud Management Server FIO Enablement	1	0		0		No	04/01/2024	02/29/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Accessories & Infrastructure	Compute Ops Management SKUs (required)	HPE OCA > DL380a Gen12 [P76706-B21] > Accessories & Infrastructure > Compute Ops Management SKUs (required)	Chassis Infrastructure	max 1	0	1	Selection constraint for Compute Ops Management SKUs (required): max 1	S2E10AAE	Service	HPE Compute Ops Management Standard 7-year Upfront ProLiant SaaS	0	0		0		No	09/03/2024	02/29/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Accessories & Infrastructure	Compute Ops Management SKUs (required)	HPE OCA > DL380a Gen12 [P76706-B21] > Accessories & Infrastructure > Compute Ops Management SKUs (required)	Chassis Infrastructure	max 1	0	1	Selection constraint for Compute Ops Management SKUs (required): max 1	S5E59AAE	Service	HPE Compute Ops Management Advanced 3-year Upfront ProLiant SaaS	0	0		0		No	04/07/2025	02/29/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Accessories & Infrastructure	Compute Ops Management SKUs (required)	HPE OCA > DL380a Gen12 [P76706-B21] > Accessories & Infrastructure > Compute Ops Management SKUs (required)	Chassis Infrastructure	max 1	0	1	Selection constraint for Compute Ops Management SKUs (required): max 1	S5E60AAE	Service	HPE Compute Ops Management Advanced 5-year Upfront ProLiant SaaS	0	0		0		No	04/07/2025	02/29/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Accessories & Infrastructure	Compute Ops Management SKUs (required)	HPE OCA > DL380a Gen12 [P76706-B21] > Accessories & Infrastructure > Compute Ops Management SKUs (required)	Chassis Infrastructure	max 1	0	1	Selection constraint for Compute Ops Management SKUs (required): max 1	S5E61AAE	Service	HPE Compute Ops Management Advanced 7-year Upfront ProLiant SaaS	0	0		0		No	04/07/2025	02/29/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Accessories & Infrastructure	Compute Ops Management Enablement SKUs	HPE OCA > DL380a Gen12 [P76706-B21] > Accessories & Infrastructure > Compute Ops Management Enablement SKUs	Chassis Infrastructure	max 1	0	1	Selection constraint for Compute Ops Management Enablement SKUs: max 1	S2R34AAE	Service	HPE Compute Ops Management Standard with ProLiant Enablement	0	0		0		No	11/06/2023	02/29/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Accessories & Infrastructure	Compute Ops Management Enablement SKUs	HPE OCA > DL380a Gen12 [P76706-B21] > Accessories & Infrastructure > Compute Ops Management Enablement SKUs	Chassis Infrastructure	max 1	0	1	Selection constraint for Compute Ops Management Enablement SKUs: max 1	S6C28AAE	Service	HPE Compute Ops Management Advanced Flex with ProLiant Enablement	0	0		0		No	05/05/2025	06/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	G5J66AAE	Service	Red Hat High Availability 2 Sockets Unlimited Guests 1 Year Subscription E-LTU	0	0		0		No	03/31/2014	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	S4T26A	Service	Red Hat High Availability 2 Sockets Unlimited Guests 1-year Subscription LTU	0	0		0		No	10/07/2024	11/07/2027	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	G5J67AAE	Service	Red Hat High Availability 2 Sockets Unlimited Guests 3 Year Subscription E-LTU	0	0		0		No	03/31/2014	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	S4T27A	Service	Red Hat High Availability 2 Sockets Unlimited Guests 3-year Subscription LTU	0	0		0		No	10/07/2024	11/07/2027	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	G3J34AAE	Service	Red Hat High Availability 2 Sockets or 2 Guests 1 Year Subscription E-LTU	0	0		0		No	03/31/2014	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	S4T22A	Service	Red Hat High Availability 2 Sockets or 2 Guests 1-year Subscription LTU	0	0		0		No	10/07/2024	11/07/2027	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	G3J35AAE	Service	Red Hat High Availability 2 Sockets or 2 Guests 3 Year Subscription E-LTU	0	0		0		No	03/31/2014	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	S4T23A	Service	Red Hat High Availability 2 Sockets or 2 Guests 3-year Subscription LTU	0	0		0		No	10/07/2024	11/07/2027	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	G5J68AAE	Service	Red Hat Resilient Storage 2 Sockets Unlimited Guests 1 Year Subscription E-LTU	0	0		0		No	03/31/2014	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	G5J69AAE	Service	Red Hat Resilient Storage 2 Sockets Unlimited Guests 3 Year Subscription E-LTU	0	0		0		No	03/31/2014	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	G3J36AAE	Service	Red Hat Resilient Storage 2 Sockets or 2 Guests 1 Year Subscription E-LTU	0	0		0		No	03/31/2014	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	S4T24A	Service	Red Hat Resilient Storage 2 Sockets or 2 Guests 1-year Subscription LTU	0	0		0		No	10/07/2024	11/07/2027	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	G3J37AAE	Service	Red Hat Resilient Storage 2 Sockets or 2 Guests 3 Year Subscription E-LTU	0	0		0		No	03/31/2014	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	S4T25A	Service	Red Hat Resilient Storage 2 Sockets or 2 Guests 3-year Subscription LTU	0	0		0		No	10/07/2024	11/07/2027	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	R2A03AAE	Service	Red Hat Satellite 2 Sockets Unlimited Guests 1yr Subscription E-LTU	0	0		0		No	02/04/2019	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	R2A03A	Service	Red Hat Satellite 2 Sockets Unlimited Guests 1yr Subscription Flexible LTU	0	0		0		No	02/04/2019	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	R2A04AAE	Service	Red Hat Satellite 2 Sockets Unlimited Guests 3-year Subscription E-LTU	0	0		0		No	02/04/2019	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	R2A04A	Service	Red Hat Satellite 2 Sockets Unlimited Guests 3-year Subscription Flexible LTU	0	0		0		No	02/04/2019	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	R2A05AAE	Service	Red Hat Satellite 2 Sockets Unlimited Guests 5-year Subscription E-LTU	0	0		0		No	02/04/2019	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	R2A05A	Service	Red Hat Satellite 2 Sockets Unlimited Guests 5-year Subscription Flexible LTU	0	0		0		No	02/04/2019	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	R2A00AAE	Service	Red Hat Satellite 2 Sockets or 2 Guests 1yr Subscription E-LTU	0	0		0		No	02/04/2019	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	R2A00A	Service	Red Hat Satellite 2 Sockets or 2 Guests 1yr Subscription Flexible LTU	0	0		0		No	02/04/2019	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	R2A01AAE	Service	Red Hat Satellite 2 Sockets or 2 Guests 3-year Subscription E-LTU	0	0		0		No	02/04/2019	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	R2A01A	Service	Red Hat Satellite 2 Sockets or 2 Guests 3-year Subscription Flexible LTU	0	0		0		No	02/04/2019	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	R2A02AAE	Service	Red Hat Satellite 2 Sockets or 2 Guests 5-year Subscription E-LTU	0	0		0		No	02/04/2019	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Red Hat (add-ons)	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Red Hat (add-ons)	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat (add-ons): no max	R2A02A	Service	Red Hat Satellite 2 Sockets or 2 Guests 5-year Subscription Flexible LTU	0	0		0		No	02/04/2019	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	OneView Management Software	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > OneView Management Software	Service & Support	max 1	0	1	Selection constraint for OneView Management Software: max 1	E5Y44A	Standard	HPE OneView for ProLiant DL Server including 3yr 24x7 Support Bundle Track 1-server LTU	0	0		0		No	11/01/2013	07/31/2030	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	OneView Management Software	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > OneView Management Software	Service & Support	max 1	0	1	Selection constraint for OneView Management Software: max 1	E5Y43A	Standard	HPE OneView for ProLiant DL Server including 3yr 24x7 Support FIO Bundle Physical 1-server LTU	0	0		0		No	11/01/2013	07/31/2030	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	OneView Management Software	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > OneView Management Software	Service & Support	max 1	0	1	Selection constraint for OneView Management Software: max 1	E5Y35AAE	Service	HPE OneView including 3yr 24x7 Support Flexible Quantity E-LTU	0	0		0		No	12/09/2013	07/31/2030	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	OneView Management Software	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > OneView Management Software	Service & Support	max 1	0	1	Selection constraint for OneView Management Software: max 1	E5Y36A	Standard	HPE OneView including 3yr 24x7 Support Track 1-server LTU	0	0		0		No	11/01/2013	07/31/2030	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	OneView Management Software	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > OneView Management Software	Service & Support	max 1	0	1	Selection constraint for OneView Management Software: max 1	P8B31A	Standard	HPE OneView w/o iLO including 3yr 24x7 Support 1-server FIO LTU	0	0		0		No	10/09/2015	07/31/2030	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	OneView Management Software	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > OneView Management Software	Service & Support	max 1	0	1	Selection constraint for OneView Management Software: max 1	P8B26AAE	Service	HPE OneView w/o iLO including 3yr 24x7 Support Flexible Quantity E-LTU	0	0		0		No	10/09/2015	07/31/2030	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	OneView Management Software	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > OneView Management Software	Service & Support	max 1	0	1	Selection constraint for OneView Management Software: max 1	P8B25A	Standard	HPE OneView w/o iLO including 3yr 24x7 Support Track 1-server LTU	0	0		0		No	10/09/2015	07/31/2030	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Storage Controllers	INTEL VROC Products	HPE OCA > DL380a Gen12 [P76706-B21] > Storage Controllers > INTEL VROC Products	Storage Controller	max 1	0	1	Selection constraint for INTEL VROC Products: max 1	R7J57A	Service	Intel Virtual RAID on CPU Premium FIO Software for HPE	0	0		0		No	04/06/2021	02/29/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Storage Controllers	INTEL VROC Products	HPE OCA > DL380a Gen12 [P76706-B21] > Storage Controllers > INTEL VROC Products	Storage Controller	max 1	0	1	Selection constraint for INTEL VROC Products: max 1	R7J59AAE	Service	Intel Virtual RAID on CPU Premium E-RTU for HPE	0	0		0		No	04/06/2021	02/29/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Storage Controllers	INTEL VROC Products	HPE OCA > DL380a Gen12 [P76706-B21] > Storage Controllers > INTEL VROC Products	Storage Controller	max 1	0	1	Selection constraint for INTEL VROC Products: max 1	S3Q19A	Service	Intel Virtual RAID on CPU RAID 1 FIO Software for HPE	0	0		0		No	04/01/2024	02/29/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Storage Controllers	INTEL VROC Products	HPE OCA > DL380a Gen12 [P76706-B21] > Storage Controllers > INTEL VROC Products	Storage Controller	max 1	0	1	Selection constraint for INTEL VROC Products: max 1	S3Q39AAE	Service	Intel Virtual RAID on CPU RAID 1 E-RTU for HPE	0	0		0		No	04/01/2024	02/29/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Supported Operating System	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Supported Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Supported Operating System: no max	Q0D22A	Standard	Red Hat Enterprise Linux Server 2 Sockets 4 Guests 5yr Subscription 24x7 Support Flexible LTU	0	0		0		No	08/15/2016	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Supported Operating System	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Supported Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Supported Operating System: no max	Q0D22AAE	Service	Red Hat Enterprise Linux Server 2 Sockets 4 Guests 5yr Subscription 24x7 Support E-LTU	0	0		0		No	08/15/2016	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Supported Operating System	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Supported Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Supported Operating System: no max	Q0D23A	Standard	Red Hat Enterprise Linux Server 2 Sockets 4 Guests 5yr Subscription 9x5 Support Flexible LTU	0	0		0		No	08/15/2016	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Supported Operating System	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Supported Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Supported Operating System: no max	Q0D23AAE	Service	Red Hat Enterprise Linux Server 2 Sockets 4 Guests 5yr Subscription 9x5 Support E-LTU	0	0		0		No	08/15/2016	09/30/2028	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
Software & Licenses	Supported Operating System	HPE OCA > DL380a Gen12 [P76706-B21] > Software & Licenses > Supported Operating System	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Supported Operating System: no max	Q0D25A	Standard	Red Hat High Availability 2 Sockets or 2 Guests 5yr Subscription Flexible LTU	0	0		0		No	08/15/2016	11/30/2027	BASELINE	N/A	$0.00	0.00%	2026-09-06: (no price)
